id2,E_1,ED1_1,ED2_1,Pu1_1,Pu2_1,E_hybrid_1,P_E_1,seedNumber_1,seedEbest_1,E_2,ED1_2,ED2_2,Pu1_2,Pu2_2,E_hybrid_2,P_E_2,seedNumber_2,seedEbest_2,E_3,ED1_3,ED2_3,Pu1_3,Pu2_3,E_hybrid_3,P_E_3,seedNumber_3,seedEbest_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
AC-11-12,-9.31,3.68,5.0,0.0025519,0.000299721,-17.99,56.1563,5.0,-2.06,-9.31,3.68,5.0,0.0025519,0.000299721,-17.99,19.3353,5.0,-2.06,-5.76,5.12,5.12,0.000246694,0.000246694,-16.0,0.870879,1.0,-1.8,0.0,0.1563566,0.04914526,0.1179012,0.3308576
AC-110-111,-11.65,4.29,4.63,0.000948469,0.000546311,-20.57,0.550757,8.0,-5.01,-20.02,5.16,4.63,0.000231192,0.000546311,-29.81,0.578531,13.0,-5.01,-7.8,2.84,2.84,0.00997184,0.00997184,-13.48,0.525938,4.0,-1.45,-8.37,0.2222024,0.09905933,0.1118085,0.9140388
AC-13-14,-10.32,3.78,3.53,0.00216969,0.00325508,-17.63,0.965196,6.0,-3.36,-10.32,3.78,3.53,0.00216969,0.00325508,-17.63,0.962784,6.0,-3.36,-7.52,3.64,3.64,0.00272302,0.00272302,-14.8,0.785062,4.0,-3.31,0.0,0.2321336,0.04914526,0.1220009,0.2162885
AC-16-17,-11.76,4.28,0.36,0.000963984,0.557601,-16.4,9.91955,5.0,-3.76,-11.76,4.28,0.36,0.000963984,0.557601,-16.4,8.55502,5.0,-3.76,-12.78,0.35,0.35,0.566722,0.566722,-13.48,0.768835,4.0,-5.99,0.0,0.1179012,0.2321336,0.2162885,0.2236171
AC-164-165,-9.43,6.76,3.65,1.72394e-05,0.00267919,-19.84,0.858916,4.0,-3.84,-17.93,9.71,3.65,1.43809e-07,0.00267919,-31.29,75.7887,8.0,-3.84,-8.7,2.35,2.35,0.0220829,0.0220829,-13.4,0.321406,2.0,-1.9,-8.5,0.3446844,0.3978761,0.09202562,0.008011728
AC-197-198,-15.76,3.33,0.67,0.00450291,0.337194,-19.76,0.880743,9.0,-5.59,-26.23,4.17,0.67,0.00115234,0.337194,-31.07,0.650396,17.0,-5.59,-12.28,0.59,0.59,0.383931,0.383931,-13.46,0.492326,4.0,-5.51,-10.47,0.1036202,0.1975395,0.3690746,0.4521787
AC-210-211,-18.2,3.56,2.04,0.00310043,0.0365175,-23.8,0.480606,8.0,-5.26,-28.89,5.39,2.05,0.000159185,0.0359297,-36.33,0.494425,15.0,-5.64,0.0,999999.0,999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.690000000000001,0.1818558,0.4521787,0.05840853,0.1925529
AC-26-27,-11.53,3.79,4.8,0.00213477,0.000414618,-20.12,0.538242,9.0,-4.77,-25.64,5.35,4.8,0.000169859,0.000414618,-35.79,0.538982,16.0,-4.77,-13.82,2.89,2.89,0.0091948,0.0091948,-19.6,73.6596,4.0,-3.63,-14.110000000000001,0.2236171,0.2162885,0.2676616,0.5400391
AC-267-268,-14.92,5.01,2.69,0.000294897,0.0127196,-22.62,0.795318,9.0,-2.6,-25.87,9.88,2.69,1.09142e-07,0.0127196,-38.44,0.806148,16.0,-3.8,-8.3,2.28,2.28,0.0247391,0.0247391,-12.86,0.341951,4.0,-4.44,-10.950000000000001,0.2018245,0.1266541,0.04937283,0.06643466
AC-288-289,-13.66,6.74,1.29,1.7808e-05,0.123309,-21.69,0.8527,8.0,-2.51,-24.11,9.0,1.29,4.55083e-07,0.123309,-34.4,0.917271,15.0,-3.76,-11.02,1.22,1.22,0.13814,0.13814,-13.46,0.455332,4.0,-5.08,-10.45,0.1518505,0.05402559,0.06275478,0.8589863
AC-30-31,-8.56,3.91,5.5,0.00175709,0.000133165,-17.97,6.63926,4.0,-2.91,-24.52,5.7,5.55,9.62626e-05,0.000122788,-35.77,0.964992,9.0,-2.91,-5.08,1.56,1.56,0.0795675,0.0795675,-8.2,0.664722,2.0,-2.67,-15.959999999999999,0.2549956,0.2236171,0.5400391,0.118251
AC-316-317,-9.71,5.71,4.94,9.47133e-05,0.000330367,-20.36,8.64373,4.0,-2.01,-18.61,6.97,4.94,1.22615e-05,0.000330367,-30.52,0.969302,5.0,-2.01,0.0,999999.0,999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.899999999999999,0.0812508,0.04907411,0.03622775,0.04359102
AC-347-348,-12.57,3.84,3.13,0.00196842,0.00622909,-19.54,0.314676,8.0,-3.58,-23.51,8.5,3.23,1.02428e-06,0.00529614,-35.24,13.1981,17.0,-3.58,-7.76,2.02,2.02,0.0377219,0.0377219,-11.8,0.542024,4.0,-2.82,-10.940000000000001,0.4246658,0.3415313,0.3666307,0.332097
AC-360-361,-13.91,4.56,4.98,0.000612021,0.000309607,-23.45,0.801869,8.0,-3.6,-24.34,5.0,4.98,0.000299721,0.000309607,-34.32,0.943379,15.0,-3.66,-10.92,4.91,4.91,0.000346846,0.000346846,-20.74,5.86794,2.0,-2.0,-10.43,0.1709084,0.332097,0.02231447,0.9165767
AC-369-370,-12.63,6.6,4.96,2.23494e-05,0.000319818,-24.19,21.3602,7.0,-2.99,-25.18,7.07,4.97,1.0425e-05,0.000314671,-37.22,0.810122,10.0,-2.99,-6.02,3.02,3.02,0.00744624,0.00744624,-12.06,0.513239,4.0,-1.63,-12.549999999999999,0.9165767,0.02231447,0.06506901,0.08185012
AC-39-40,-9.08,1.97,0.68,0.0409097,0.331767,-11.73,0.738583,6.0,-3.99,-20.92,3.95,3.97,0.00164667,0.00159409,-28.84,0.733617,12.0,-3.99,-8.06,3.47,3.47,0.00358791,0.00358791,-15.0,0.569733,4.0,-2.45,-11.840000000000002,0.118251,0.5400391,0.1141036,0.7049568
AC-402-403,-11.95,6.13,5.36,4.79132e-05,0.000167125,-23.44,0.511679,10.0,-3.36,-25.93,8.55,5.36,9.44466e-07,0.000167125,-39.84,0.45719,17.0,-4.63,-6.98,0.62,0.62,0.36569,0.36569,-8.22,0.52842,2.0,-4.56,-13.98,0.1371029,0.1044483,0.08409234,0.8992728
AC-404-405,-11.02,6.21,5.77,4.20807e-05,8.59274e-05,-23.0,0.870198,9.0,-3.62,-25.32,7.69,5.77,3.81233e-06,8.59274e-05,-38.78,0.903567,16.0,-5.01,-7.7,2.89,2.89,0.0091948,0.0091948,-13.48,0.711032,4.0,-1.24,-14.3,0.1330655,0.1044483,0.6458936,0.8992728
AC-420-421,-6.97,2.67,0.87,0.0131391,0.243752,-10.51,2.04632,4.0,-1.81,-16.16,11.38,4.45,9.57212e-09,0.000731608,-31.99,0.389433,11.0,-2.84,-9.2,1.1,1.1,0.167833,0.167833,-11.4,0.444277,4.0,-4.23,-9.190000000000001,0.1303542,0.04690786,0.001491725,0.001934097
AC-422-423,-8.93,9.46,2.88,2.15749e-07,0.00934521,-21.27,0.642663,3.0,-2.19,-17.22,10.42,2.88,4.54442e-08,0.00934521,-30.52,0.383731,9.0,-3.29,-9.48,1.89,1.89,0.04658,0.04658,-13.26,0.533866,4.0,-3.28,-8.29,0.01310356,0.04690786,0.001491725,0.2345881
AC-44-45,-10.65,2.52,2.79,0.0167597,0.0108145,-15.96,1.55431,9.0,-1.86,-20.9,3.18,2.79,0.0057437,0.0108145,-26.87,0.402754,13.0,-2.97,-9.64,1.77,1.77,0.0565924,0.0565924,-13.18,0.649635,4.0,-3.58,-10.249999999999998,0.1141036,0.1114454,0.7801394,0.289342
AC-66-67,-16.81,6.79,4.99,1.64203e-05,0.000304624,-28.59,0.994943,4.0,-3.52,-25.48,7.35,4.99,6.61872e-06,0.000304624,-37.82,0.778177,10.0,-3.9,-8.46,1.48,1.48,0.0905958,0.0905958,-11.42,0.457446,4.0,-3.85,-8.670000000000002,0.0220921,0.2931516,0.2401849,0.1588874
AC-9-10,-9.37,4.75,5.56,0.000449657,0.000120812,-19.68,664.317,3.0,-2.72,-9.37,4.75,5.56,0.000449657,0.000120812,-19.68,86.4778,3.0,-2.72,-5.64,5.58,5.58,0.000116954,0.000116954,-16.8,41.0759,2.0,-0.66,0.0,0.04914526,0.4396664,0.1179012,0.1220009
GC-102-103,-12.1,4.36,1.18,0.000846637,0.147403,-17.64,0.804186,7.0,-3.19,-20.47,4.45,1.18,0.000731608,0.147403,-26.1,3.87809,12.0,-3.63,-11.68,0.81,0.81,0.268676,0.268676,-13.3,0.511514,4.0,-5.22,-8.37,0.5041189,0.3660337,0.1169967,0.1278706
GC-117-118,-10.46,6.01,3.95,5.82122e-05,0.00164667,-20.42,0.492498,8.0,-3.1,-22.25,7.06,3.95,1.05956e-05,0.00164667,-33.26,0.391365,12.0,-4.74,-7.62,2.72,2.72,0.0121153,0.0121153,-13.06,0.685382,4.0,-2.45,-11.79,0.1676098,0.1118085,0.8608943,0.02207435
GC-132-133,-12.36,7.34,3.3,6.72699e-06,0.00472752,-23.0,0.36972,7.0,-6.19,-25.49,8.44,3.3,1.12901e-06,0.00472752,-37.23,0.658036,13.0,-6.19,-7.18,3.15,3.15,0.0060302,0.0060302,-13.48,0.747794,4.0,-2.55,-13.129999999999999,0.3105178,0.03892403,0.1055175,0.3935558
GC-141-142,-12.11,5.99,3.79,6.01322e-05,0.00213477,-21.89,0.700613,7.0,-2.53,-16.61,8.39,3.79,1.22442e-06,0.00213477,-28.79,50.5389,9.0,-2.53,-9.66,1.82,1.82,0.0521825,0.0521825,-13.3,0.748514,4.0,-3.18,-4.5,0.3935558,0.1055175,0.3135178,0.03524615
GC-147-148,-10.05,5.44,3.94,0.00014678,0.00167361,-19.43,0.467801,8.0,-5.08,-22.5,6.94,3.94,1.28731e-05,0.00167361,-33.38,0.375787,14.0,-5.08,-10.3,3.25,3.25,0.00512703,0.00512703,-16.8,9.29885,4.0,-2.2,-12.45,0.8655744,0.3135178,0.1122956,0.1718275
GC-170-171,-9.42,6.81,2.84,1.5896e-05,0.00997184,-19.07,8.36848,4.0,-1.48,-19.22,8.28,2.84,1.46367e-06,0.00997184,-30.34,0.714907,10.0,-3.7,-9.88,1.39,1.39,0.10484,0.10484,-12.66,0.293749,4.0,-4.64,-9.799999999999999,0.05334899,0.1496683,0.008011728,0.04701994
GC-174-175,-8.72,6.69,6.0,1.93129e-05,5.91644e-05,-21.41,149.024,3.0,-3.75,-19.62,7.56,6.0,4.70757e-06,5.91644e-05,-33.18,0.639415,5.0,-3.75,-3.92,0.59,0.59,0.383931,0.383931,-5.1,0.523576,2.0,-3.42,-10.9,0.008011728,0.05334899,0.04701994,0.9519376
GC-207-208,-21.42,3.73,4.17,0.00235305,0.00115234,-29.32,0.987888,10.0,-5.46,-28.49,5.77,4.17,8.59274e-05,0.00115234,-38.43,0.891877,16.0,-5.46,-7.16,4.12,4.12,0.00124973,0.00124973,-15.4,0.717988,4.0,-2.26,-7.069999999999997,0.4521787,0.5306324,0.1818558,0.05840853
GC-216-217,-9.63,3.93,6.24,0.00170098,4.00814e-05,-19.8,0.597325,1.0,-1.82,-20.46,4.09,6.24,0.00131206,4.00814e-05,-30.79,0.2817,5.0,-3.73,0.0,999999.0,999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.83,0.05840853,0.1818558,0.4942838,0.5474611
GC-239-240,-15.24,3.92,6.24,0.00172881,4.00814e-05,-25.4,0.676922,9.0,-5.03,-21.93,4.37,6.24,0.000833011,4.00814e-05,-32.54,34.183,13.0,-5.08,-1.92,0.37,0.37,0.548627,0.548627,-2.66,0.675404,2.0,-0.53,-6.6899999999999995,0.3798568,0.2479478,0.4185226,0.4439026
GC-243-244,-13.41,4.36,6.07,0.000846637,5.28122e-05,-23.84,14.5256,8.0,-3.0,-26.69,5.63,6.07,0.000107841,5.28122e-05,-38.39,0.505825,15.0,-5.3,-3.22,1.61,1.61,0.0733674,0.0733674,-6.44,0.764517,2.0,-2.03,-13.280000000000001,0.2611551,0.3798568,0.4439026,0.05572797
GC-257-258,-10.77,6.76,4.48,1.72394e-05,0.000696849,-22.01,0.342187,8.0,-5.42,-24.63,8.29,4.48,1.44011e-06,0.000696849,-37.4,0.775624,13.0,-5.42,-4.48,4.22,4.22,0.00106255,0.00106255,-12.92,0.549536,2.0,-0.2,-13.86,0.07516629,0.05572797,0.1266541,0.2018245
GC-308-309,-6.81,6.32,3.87,3.52023e-05,0.0018749,-17.0,0.689545,2.0,-2.88,-18.42,7.28,3.87,7.41481e-06,0.0018749,-29.57,0.756931,9.0,-5.07,-8.86,3.87,3.87,0.0018749,0.0018749,-16.6,0.575817,4.0,-4.61,-11.610000000000003,0.238389,0.06777852,0.04907411,0.0812508
GC-330-331,-12.85,5.7,4.52,9.62626e-05,0.000653059,-23.07,0.89353,7.0,-1.97,-25.43,6.87,4.52,1.44215e-05,0.000653059,-36.82,0.734438,13.0,-3.11,-8.02,1.73,1.73,0.0603871,0.0603871,-11.48,0.467285,4.0,-3.31,-12.58,0.3112718,0.05557352,0.05079077,0.2025735
GC-336-337,-14.52,5.58,1.55,0.000116954,0.080869,-21.65,0.370386,11.0,-3.77,-24.63,7.07,1.55,1.0425e-05,0.080869,-33.25,0.935359,16.0,-3.77,-11.24,1.09,1.09,0.170579,0.170579,-13.42,0.726621,4.0,-4.53,-10.11,0.1163336,0.05079077,0.2025735,0.3616203
GC-387-388,-17.61,7.21,1.8,8.30665e-06,0.0539037,-26.62,0.846794,10.0,-4.44,-28.67,8.36,1.8,1.2855e-06,0.0539037,-38.83,0.510654,17.0,-4.44,-10.12,1.6,1.6,0.0745675,0.0745675,-13.32,0.45823,4.0,-4.8,-11.060000000000002,0.08906671,0.1043367,0.2676053,0.1554531
GC-450-451,-13.22,4.71,1.19,0.000479808,0.14503,-19.12,0.722837,8.0,-4.19,-21.87,4.8,1.19,0.000414618,0.14503,-27.86,0.658124,11.0,-4.19,-11.32,1.07,1.07,0.176205,0.176205,-13.46,0.435224,4.0,-5.07,-8.65,0.2548537,0.2285956,0.05286382,0.6537786
GC-462-463,-9.29,7.98,2.52,2.38145e-06,0.0167597,-19.79,0.464645,8.0,-3.34,-19.73,8.7,2.52,7.40437e-07,0.0167597,-30.95,1.5712,11.0,-3.34,-10.28,2.26,2.26,0.025555,0.025555,-14.8,0.282411,4.0,-5.18,-10.440000000000001,0.2599123,0.5995871,0.1023797,0.01915905
GC-477-478,-7.49,5.73,1.57,9.16891e-05,0.0782869,-14.79,0.598132,3.0,-1.89,-19.13,10.13,4.27,7.27493e-08,0.000979753,-33.53,0.422876,5.0,-1.89,-8.7,2.41,2.41,0.0200345,0.0200345,-13.52,0.680358,4.0,-2.17,-11.639999999999999,0.07003431,0.01915905,0.002686658,0.07880255
