id2,E_target_2_1,ED1_target_2_1,ED2_target_2_1,Pu1_target_2_1,Pu2_target_2_1,E_hybrid_target_2_1,P_E_target_2_1,E_target_2_2,ED1_target_2_2,ED2_target_2_2,Pu1_target_2_2,Pu2_target_2_2,E_hybrid_target_2_2,P_E_target_2_2,E_target_2_3,ED1_target_2_3,ED2_target_2_3,Pu1_target_2_3,Pu2_target_2_3,E_hybrid_target_2_3,P_E_target_2_3,E_target_1_1,ED1_target_1_1,ED2_target_1_1,Pu1_target_1_1,Pu2_target_1_1,E_hybrid_target_1_1,P_E_target_1_1,E_target_1_2,ED1_target_1_2,ED2_target_1_2,Pu1_target_1_2,Pu2_target_1_2,E_hybrid_target_1_2,P_E_target_1_2,E_target_1_3,ED1_target_1_3,ED2_target_1_3,Pu1_target_1_3,Pu2_target_1_3,E_hybrid_target_1_3,P_E_target_1_3
AC-67-68,-17.03,6.69,4.55,1.93129e-05,0.000622032,-28.27,5646570000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC-67-68,,,,,,,,-27.1,7.32,4.55,6.94887e-06,0.000622032,-38.97,668.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC-67-68,,,,,,,,,,,,,,,-8.5,4.55,4.55,0.000622032,0.000622032,-17.6,1.18492,,,,,,,,,,,,,,,,,,,,,
AU-11-12,,,,,,,,,,,,,,,,,,,,,,-16.83,3.72,0.47,0.00239154,0.466457,-21.02,0.875665,,,,,,,,,,,,,,
AU-17-18,,,,,,,,,,,,,,,,,,,,,,-12.5,1.04,0.27,0.184994,0.645272,-13.81,0.587469,,,,,,,,,,,,,,
AU-19-20,,,,,,,,,,,,,,,,,,,,,,-12.84,1.47,0.09,0.0920778,0.864134,-14.4,0.500292,,,,,,,,,,,,,,
AU-26-27,,,,,,,,,,,,,,,,,,,,,,-19.07,2.89,5.78,0.0091948,8.45444e-05,-27.74,0.732009,,,,,,,,,,,,,,
AU-28-29,,,,,,,,,,,,,,,,,,,,,,-19.58,2.8,6.26,0.0106405,3.88016e-05,-28.64,0.573814,,,,,,,,,,,,,,
AU-46-47,,,,,,,,,,,,,,,,,,,,,,-5.5,16.43,4.7,2.64541e-12,0.000487657,-26.63,0.330883,,,,,,,,,,,,,,
AU-55-56,,,,,,,,,,,,,,,,,,,,,,-5.12,15.72,3.6,8.37141e-12,0.0029056,-24.44,143.301,,,,,,,,,,,,,,
AU-60-61,,,,,,,,,,,,,,,,,,,,,,-8.6,4.89,0.45,0.000358286,0.481842,-13.94,0.679535,,,,,,,,,,,,,,
AU-68-69,,,,,,,,,,,,,,,,,,,,,,-10.95,9.29,4.03,2.84276e-07,0.00144622,-24.27,5.98663,,,,,,,,,,,,,,
AU-70-71,,,,,,,,,,,,,,,,,,,,,,-13.44,9.5,2.96,2.02191e-07,0.00820761,-25.9,0.592952,,,,,,,,,,,,,,
AU-77-78,,,,,,,,,,,,,,,,,,,,,,-11.03,7.65,2.82,4.06797e-06,0.0103007,-21.5,0.587,,,,,,,,,,,,,,
UA-15-16,,,,,,,,,,,,,,,,,,,,,,-10.14,2.05,2.63,0.0359297,0.0140202,-14.82,11.451,,,,,,,,,,,,,,
UA-18-19,,,,,,,,,,,,,,,,,,,,,,-11.79,1.05,0.01,0.182016,0.983906,-12.85,0.608338,,,,,,,,,,,,,,
UA-25-26,,,,,,,,,,,,,,,,,,,,,,-17.31,2.92,5.08,0.00875796,0.000263236,-25.31,0.748257,,,,,,,,,,,,,,
UA-27-28,,,,,,,,,,,,,,,,,,,,,,-18.26,2.84,5.73,0.00997184,9.16891e-05,-26.83,0.821154,,,,,,,,,,,,,,
UA-36-37,,,,,,,,,,,,,,,,,,,,,,-13.09,9.91,5.18,1.03957e-07,0.00022381,-28.18,0.194631,,,,,,,,,,,,,,
UA-54-55,,,,,,,,,,,,,,,,,,,,,,-4.73,8.31,0.79,1.39413e-06,0.277537,-13.83,97.5603,,,,,,,,,,,,,,
UA-69-70,,,,,,,,,,,,,,,,,,,,,,-13.57,8.85,1.05,5.80483e-07,0.182016,-23.47,0.73326,,,,,,,,,,,,,,
UA-78-79,,,,,,,,,,,,,,,,,,,,,,-11.59,8.42,1.29,1.16625e-06,0.123309,-21.3,0.91976,,,,,,,,,,,,,,
UA-81-82,,,,,,,,,,,,,,,,,,,,,,-12.92,8.0,1.92,2.30541e-06,0.0443669,-22.84,17.5614,,,,,,,,,,,,,,
UA-96-97,,,,,,,,,,,,,,,,,,,,,,-8.4,5.87,4.86,7.30577e-05,0.000376157,-19.13,0.486059,,,,,,,,,,,,,,
AU-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.83,3.72,0.47,0.00239154,0.466457,-21.02,0.875664,,,,,,,
AU-17-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.03,3.8,3.37,0.00210041,0.00421995,-31.2,10.6,,,,,,,
AU-19-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.9,3.46,2.83,0.0036466,0.010135,-30.19,0.925516,,,,,,,
AU-26-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.39,3.29,5.79,0.00480485,8.31837e-05,-34.47,91.14,,,,,,,
AU-28-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.33,3.18,6.26,0.0057437,3.88016e-05,-35.77,0.713893,,,,,,,
AU-46-47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.46,18.13,4.7,1.67717e-13,0.000487657,-42.29,0.399343,,,,,,,
AU-52-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.07,20.28,2.45,5.12348e-15,0.0187755,-41.8,0.768177,,,,,,,
AU-55-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.88,21.55,3.6,6.52606e-16,0.0029056,-41.03,0.58018,,,,,,,
AU-60-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.06,18.85,3.64,5.21463e-14,0.00272302,-36.55,7.38138,,,,,,,
AU-68-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.06,14.24,4.03,9.24039e-11,0.00144622,-36.33,511915.0,,,,,,,
AU-70-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.41,14.56,2.96,5.49794e-11,0.00820761,-37.93,2427.83,,,,,,,
AU-77-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.26,10.87,2.82,2.18969e-08,0.0103007,-36.95,0.755499,,,,,,,
UA-15-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.93,3.74,2.63,0.00231518,0.0140202,-22.3,0.750408,,,,,,,
UA-18-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.8,3.75,3.09,0.00227792,0.00664678,-27.64,1.7926,,,,,,,
UA-25-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.7,3.32,5.08,0.00457657,0.000263236,-32.1,126.808,,,,,,,
UA-27-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.71,3.22,5.73,0.00538277,9.16891e-05,-33.66,4.14713,,,,,,,
UA-36-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.46,9.96,5.18,9.58563e-08,0.00022381,-41.6,0.246858,,,,,,,
UA-51-52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.39,19.68,1.86,1.35631e-14,0.0489034,-36.93,0.351779,,,,,,,
UA-54-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.86,20.31,1.8,4.88006e-15,0.0539037,-36.97,0.289738,,,,,,,
UA-69-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.61,14.15,1.05,1.06932e-10,0.182016,-35.81,751.416,,,,,,,
UA-78-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.37,10.78,1.29,2.53397e-08,0.123309,-34.44,0.912672,,,,,,,
UA-81-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.8,10.12,1.92,7.39393e-08,0.0443669,-36.84,0.958306,,,,,,,
UA-96-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.64,7.89,4.86,2.75588e-06,0.000376157,-30.39,5.25845,,,,,,,
AU-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.46,0.47,0.47,0.466457,0.466457,-13.4,0.860184
AU-17-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.94,0.49,0.49,0.451563,0.451563,-9.92,0.473238
AU-19-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.48,2.76,2.76,0.011354,0.011354,-13.0,0.534253
AU-28-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.92,0.49,0.49,0.451563,0.451563,-2.9,0.69356
AU-46-47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,4.7,4.7,0.000487657,0.000487657,-15.6,0.639385
AU-52-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.72,1.8,1.8,0.0539037,0.0539037,-13.32,0.415066
AU-55-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.72,3.59,3.59,0.00295313,0.00295313,-16.9,1.87789
AU-60-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.84,0.58,0.58,0.390211,0.390211,-13.0,0.686457
AU-68-69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.36,3.62,3.62,0.00281283,0.00281283,-14.6,0.423823
AU-70-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.94,2.93,2.93,0.008617,0.008617,-17.8,0.267238
AU-77-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.34,2.73,2.73,0.0119203,0.0119203,-21.8,0.954942
UA-15-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.36,2.62,2.62,0.0142495,0.0142495,-14.6,0.535979
UA-18-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,3.05,3.05,0.00709247,0.00709247,-13.4,13.2389
UA-51-52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.04,1.64,1.64,0.0698817,0.0698817,-13.32,0.57295
UA-54-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.76,1.62,1.62,0.0721866,0.0721866,-14.0,0.569915
UA-69-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.52,0.86,0.86,0.24774,0.24774,-13.24,0.683956
UA-78-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.02,1.22,1.22,0.13814,0.13814,-13.46,0.455332
UA-81-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.52,1.65,1.65,0.068757,0.068757,-12.82,0.770079
UA-96-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.08,4.81,4.81,0.000407945,0.000407945,-23.7,220105.0
